TICKER,date,PRC,VOL,RET,vwretd,ewretd
ROST,20151231,53.81,563189.0,0.036868,-0.022288,-0.035903
ROST,20160129,56.26,586303.0,0.045531,-0.05718,-0.074949
ROST,20160229,54.98,728847.0,-0.022751,0.000604,0.005587
ROST,20160331,57.9,650340.0,0.055566,0.070581,0.07819
ROST,20160429,56.78,449455.0,-0.019344,0.011737,0.039878
ROST,20160531,53.4,722114.0,-0.059528,0.014269,-0.000625
ROST,20160630,56.69,683293.0,0.064139,0.002926,0.005826
ROST,20160729,61.83,470006.0,0.090669,0.038846,0.049896
ROST,20160831,62.24,708251.0,0.008814,0.0028,0.013063
ROST,20160930,64.3,454991.0,0.033098,0.00302,0.015381
ROST,20161031,62.54,441765.0,-0.027372,-0.021586,-0.039942
ROST,20161130,67.59,728535.0,0.080748,0.040546,0.050511
ROST,20161230,65.6,597375.0,-0.027445,0.018768,0.015881
ROST,20170131,66.11,409423.0,0.007774,0.022177,0.025942
ROST,20170228,68.58,448220.0,0.037362,0.032632,0.017117
ROST,20170331,65.87,549568.0,-0.037183,0.002095,0.00641
ROST,20170428,65.0,475525.0,-0.013208,0.009628,0.003691
ROST,20170531,63.92,725828.0,-0.016615,0.009303,-0.011327
ROST,20170630,57.73,774164.0,-0.094337,0.009551,0.022945
ROST,20170731,55.32,789410.0,-0.041746,0.020309,0.009089
ROST,20170831,58.45,935295.0,0.056580,0.001575,-0.00874
ROST,20170929,64.57,591131.0,0.107442,0.023777,0.046863
ROST,20171031,63.49,485910.0,-0.016726,0.019277,0.002217
ROST,20171130,76.03,681825.0,0.200031,0.027252,0.020848
ROST,20171229,80.25,450412.0,0.055504,0.012153,0.014234
ROST,20180131,82.39,481392.0,0.026667,0.050627,0.02944
ROST,20180228,78.09,494814.0,-0.052191,-0.039511,-0.04004
ROST,20180329,77.98,683816.0,0.001473,-0.018454,0.001183
ROST,20180430,80.85,488935.0,0.036804,0.00471,0.008205
ROST,20180531,78.88,676449.0,-0.024366,0.026175,0.034612
ROST,20180629,84.75,565886.0,0.077269,0.005363,0.002819
ROST,20180731,87.43,402309.0,0.031622,0.031603,0.0068
ROST,20180831,95.78,703872.0,0.095505,0.030204,0.019158
ROST,20180928,99.1,595259.0,0.037012,0.000432,-0.010314
ROST,20181031,99.0,591742.0,-0.001009,-0.074076,-0.082433
ROST,20181130,87.6,824709.0,-0.115152,0.018489,0.000576
ROST,20181231,83.2,654957.0,-0.047660,-0.089889,-0.09931
ROST,20190131,92.12,549454.0,0.107212,0.088295,0.120268
ROST,20190228,94.83,367216.0,0.029418,0.032724,0.038566
ROST,20190329,93.1,553469.0,-0.015554,0.012964,-0.003896
ROST,20190430,97.66,383631.0,0.048980,0.037889,0.020323
ROST,20190531,92.99,553068.0,-0.047819,-0.061679,-0.064571
ROST,20190628,99.12,538233.0,0.068663,0.067279,0.049002
ROST,20190731,106.03,408330.0,0.069713,0.011854,-0.005245
ROST,20190830,106.01,458066.0,-0.000189,-0.020339,-0.040001
ROST,20190930,109.85,397085.0,0.038628,0.016033,0.017681
ROST,20191031,109.67,377951.0,-0.001639,0.019256,0.006291
ROST,20191129,116.15,380089.0,0.059086,0.034997,0.026601
ROST,20191231,116.42,344987.0,0.004520,0.028491,0.044379
ROST,20200131,112.19,396497.0,-0.036334,-0.001728,-0.013334
ROST,20200228,108.78,320815.0,-0.030395,-0.077918,-0.069814
ROST,20200331,86.97,1155427.0,-0.197876,-0.141733,-0.207501
ROST,20200430,91.36,757736.0,0.050477,0.129677,0.153872
ROST,20200529,96.96,580611.0,0.061296,0.053739,0.06407
ROST,20200630,85.24,779928.0,-0.120875,0.025299,0.057391
ROST,20200731,89.67,675751.0,0.051971,0.055529,0.040736
ROST,20200831,91.08,543399.0,0.015724,0.068443,0.038884
ROST,20200930,93.32,416010.0,0.024594,-0.035057,-0.027356
ROST,20201030,85.17,390548.0,-0.087334,-0.020178,0.000584
ROST,20201130,107.52,606017.0,0.262416,0.123707,0.174412
ROST,20201231,122.81,343322.0,0.142206,0.045048,0.072853
IPGP,20100129,14.4,31319.0,-0.139271,-0.037186,-0.011388
IPGP,20100226,15.82,19351.0,0.098611,0.034754,0.033603
IPGP,20100331,14.7875,33446.0,-0.065265,0.063688,0.069289
IPGP,20100430,17.51,22896.0,0.184108,0.020039,0.057843
IPGP,20100528,16.82,26737.0,-0.039406,-0.079267,-0.076929
IPGP,20100630,15.23,29772.0,-0.094530,-0.050802,-0.056799
IPGP,20100730,16.11,20483.0,0.057781,0.070384,0.05994
IPGP,20100831,21.66,53623.0,0.344506,-0.042887,-0.047566
IPGP,20100930,24.14,51108.0,0.114497,0.091669,0.096418
IPGP,20101029,22.5,52704.0,-0.067937,0.038606,0.040681
IPGP,20101130,28.66,51358.0,0.273778,0.005121,0.010736
IPGP,20101231,31.62,36817.0,0.103280,0.067213,0.068851
IPGP,20110131,34.65,51239.0,0.095825,0.01919,0.014412
IPGP,20110228,56.92,111039.0,0.642713,0.038168,0.037036
IPGP,20110331,57.68,85517.0,0.013352,0.003343,0.008605
IPGP,20110429,69.46,90555.0,0.204230,0.028602,0.019203
IPGP,20110531,75.15,116313.0,0.081918,-0.014958,-0.018549
IPGP,20110630,72.71,133053.0,-0.032468,-0.018453,-0.024106
IPGP,20110729,60.19,82009.0,-0.172191,-0.02255,-0.021813
IPGP,20110831,57.98,132501.0,-0.036717,-0.057597,-0.075715
IPGP,20110930,43.44,78169.0,-0.250776,-0.08503,-0.10092
IPGP,20111031,52.86,116073.0,0.216851,0.114215,0.107697
IPGP,20111130,38.33,124283.0,-0.274877,-0.006273,-0.020645
IPGP,20111230,33.87,124094.0,-0.116358,0.003671,-0.003561
IPGP,20120131,52.79,151929.0,0.558607,0.05414,0.085342
IPGP,20120229,52.63,152654.0,-0.003031,0.041253,0.036494
IPGP,20120330,52.05,132712.0,-0.011020,0.024039,0.017608
IPGP,20120430,48.4,101012.0,-0.070125,-0.00684,-0.009106
IPGP,20120531,42.8,154696.0,-0.115703,-0.065641,-0.068418
IPGP,20120629,43.59,126452.0,0.018458,0.038181,0.034188
IPGP,20120731,51.83,131107.0,0.189034,0.010306,-0.003281
IPGP,20120831,61.49,168466.0,0.186379,0.026337,0.02482
IPGP,20120928,57.3,99096.0,-0.068141,0.026532,0.034925
IPGP,20121031,53.15,105787.0,-0.072426,-0.014064,-0.013477
IPGP,20121130,59.1,92447.0,0.111947,0.006219,0.00279
IPGP,20121231,66.65,71861.0,0.138748,0.01258,0.021872
IPGP,20130131,65.48,112926.0,-0.017554,0.054189,0.063509
IPGP,20130228,59.29,156494.0,-0.094533,0.008284,0.003491
IPGP,20130328,66.41,81259.0,0.120088,0.03532,0.031419
IPGP,20130430,63.57,96537.0,-0.042765,0.014942,0.002477
IPGP,20130531,59.3,131614.0,-0.067170,0.019155,0.023985
IPGP,20130628,60.73,98219.0,0.024115,-0.015071,-0.013012
IPGP,20130731,60.9,118054.0,0.002799,0.05269,0.054898
IPGP,20130830,53.76,97223.0,-0.117241,-0.025761,-0.017278
IPGP,20130930,56.35,80581.0,0.048177,0.037514,0.051828
IPGP,20131031,66.27,103822.0,0.176043,0.039908,0.025762
IPGP,20131129,72.52,128050.0,0.094311,0.024973,0.023398
IPGP,20131231,77.61,66525.0,0.070188,0.02616,0.025242
IPGP,20140131,66.87,88938.0,-0.138384,-0.030047,-0.001282
IPGP,20140228,71.77,94984.0,0.073276,0.046225,0.044257
IPGP,20140331,71.08,60512.0,-0.009614,0.004544,0.001028
IPGP,20140430,64.63,108148.0,-0.090743,0.001569,-0.022319
IPGP,20140530,63.1,81896.0,-0.023673,0.02026,0.006647
IPGP,20140630,68.8,60484.0,0.090333,0.027991,0.039501
IPGP,20140731,67.35,100347.0,-0.021076,-0.020568,-0.035236
IPGP,20140829,68.68,51137.0,0.019748,0.040226,0.033707
IPGP,20140930,68.78,52331.0,0.001456,-0.025208,-0.044988
IPGP,20141031,73.41,102704.0,0.067316,0.021172,0.014177
IPGP,20141128,72.09,50846.0,-0.017981,0.021114,-0.002458
IPGP,20141231,74.92,165262.0,0.039257,-0.003661,-0.000181
IPGP,20150130,74.64,68250.0,-0.003737,-0.027207,-0.019077
IPGP,20150227,95.9,101810.0,0.284834,0.055999,0.054161
IPGP,20150331,92.7,86722.0,-0.033368,-0.01041,-0.00511
IPGP,20150430,88.58,97463.0,-0.044444,0.008776,0.015129
IPGP,20150529,94.84,54422.0,0.070671,0.010269,0.003983
IPGP,20150630,85.175,98340.0,-0.101908,-0.019272,-0.01348
IPGP,20150731,92.22,122394.0,0.082712,0.012063,-0.027158
IPGP,20150831,84.42,100512.0,-0.084580,-0.059979,-0.047287
IPGP,20150930,75.97,91640.0,-0.100095,-0.033831,-0.049928
IPGP,20151030,82.62,113107.0,0.087535,0.07404,0.05288
IPGP,20151130,91.19,68082.0,0.103728,0.002426,0.00734
IPGP,20151231,89.16,65320.0,-0.022261,-0.022288,-0.035903
IPGP,20160129,80.83,98688.0,-0.093428,-0.05718,-0.074949
IPGP,20160229,82.46,94767.0,0.020166,0.000604,0.005587
IPGP,20160331,96.08,65052.0,0.165171,0.070581,0.07819
IPGP,20160429,86.67,80193.0,-0.097939,0.011737,0.039878
IPGP,20160531,86.38,64116.0,-0.003346,0.014269,-0.000625
IPGP,20160630,80.0,64157.0,-0.073860,0.002926,0.005826
IPGP,20160729,84.29,64583.0,0.053625,0.038846,0.049896
IPGP,20160831,86.98,48239.0,0.031914,0.0028,0.013063
IPGP,20160930,82.35,44104.0,-0.053231,0.00302,0.015381
IPGP,20161031,97.01,58878.0,0.178021,-0.021586,-0.039942
IPGP,20161130,95.92,43056.0,-0.011236,0.040546,0.050511
IPGP,20161230,98.71,43052.0,0.029087,0.018768,0.015881
IPGP,20170131,114.99,58136.0,0.164928,0.022177,0.025942
IPGP,20170228,118.3,55577.0,0.028785,0.032632,0.017117
IPGP,20170331,120.7,52880.0,0.020287,0.002095,0.00641
IPGP,20170428,126.32,39224.0,0.046562,0.009628,0.003691
IPGP,20170531,139.03999,69046.0,0.100697,0.009303,-0.011327
IPGP,20170630,145.10001,75764.0,0.043585,0.009551,0.022945
IPGP,20170731,152.64,67519.0,0.051964,0.020309,0.009089
IPGP,20170831,175.78999,94217.0,0.151664,0.001575,-0.00874
IPGP,20170929,185.06,62754.0,0.052733,0.023777,0.046863
IPGP,20171031,212.91,87275.0,0.150492,0.019277,0.002217
IPGP,20171130,228.98,132517.0,0.075478,0.027252,0.020848
IPGP,20171229,214.13,113395.0,-0.064853,0.012153,0.014234
IPGP,20180131,251.95,110081.0,0.176622,0.050627,0.02944
IPGP,20180228,245.64,92901.0,-0.025045,-0.039511,-0.04004
IPGP,20180329,233.38,199603.0,-0.049910,-0.018454,0.001183
IPGP,20180430,213.03,82691.0,-0.087197,0.00471,0.008205
IPGP,20180531,241.27,82655.0,0.132564,0.026175,0.034612
IPGP,20180629,220.63,80250.0,-0.085547,0.005363,0.002819
IPGP,20180731,164.03999,102573.0,-0.256493,0.031603,0.0068
IPGP,20180831,175.48,175097.0,0.069739,0.030204,0.019158
IPGP,20180928,156.07001,128300.0,-0.110611,0.000432,-0.010314
IPGP,20181031,133.55,251977.0,-0.144294,-0.074076,-0.082433
IPGP,20181130,142.14999,125308.0,0.064395,0.018489,0.000576
IPGP,20181231,113.29,114153.0,-0.203025,-0.089889,-0.09931
IPGP,20190131,133.0,92556.0,0.173978,0.088295,0.120268
IPGP,20190228,155.03,100453.0,0.165639,0.032724,0.038566
IPGP,20190329,151.78,79119.0,-0.020964,0.012964,-0.003896
IPGP,20190430,174.73,103050.0,0.151206,0.037889,0.020323
IPGP,20190531,125.17,127612.0,-0.283638,-0.061679,-0.064571
IPGP,20190628,154.25,87870.0,0.232324,0.067279,0.049002
IPGP,20190731,131.00999,126450.0,-0.150665,0.011854,-0.005245
IPGP,20190830,123.73,105504.0,-0.055568,-0.020339,-0.040001
IPGP,20190930,135.60001,78335.0,0.095935,0.016033,0.017681
IPGP,20191031,134.28,103293.0,-0.009735,0.019256,0.006291
IPGP,20191129,142.09,78338.0,0.058162,0.034997,0.026601
IPGP,20191231,144.92,74304.0,0.019917,0.028491,0.044379
IPGP,20200131,127.67,89468.0,-0.119031,-0.001728,-0.013334
IPGP,20200228,127.64,105946.0,-0.000235,-0.077918,-0.069814
IPGP,20200331,110.28,135312.0,-0.136008,-0.141733,-0.207501
IPGP,20200430,129.33,76320.0,0.172742,0.129677,0.153872
IPGP,20200529,155.39999,99917.0,0.201577,0.053739,0.06407
IPGP,20200630,160.39,72722.0,0.032111,0.025299,0.057391
IPGP,20200731,179.00999,68610.0,0.116092,0.055529,0.040736
IPGP,20200831,161.73,74181.0,-0.096531,0.068443,0.038884
IPGP,20200930,169.97,50839.0,0.050949,-0.035057,-0.027356
IPGP,20201030,185.96001,55636.0,0.094075,-0.020178,0.000584
IPGP,20201130,207.00999,57748.0,0.113196,0.123707,0.174412
IPGP,20201231,223.78999,44777.0,0.081059,0.045048,0.072853
BR,20100129,21.72,95117.0,-0.037234,-0.037186,-0.011388
BR,20100226,21.04,200875.0,-0.031307,0.034754,0.033603
BR,20100331,21.38,213586.0,0.022814,0.063688,0.069289
BR,20100430,23.81,222104.0,0.113658,0.020039,0.057843
BR,20100528,19.12,392338.0,-0.196976,-0.079267,-0.076929
BR,20100630,19.05,348293.0,0.003661,-0.050802,-0.056799
BR,20100730,20.3,215051.0,0.065617,0.070384,0.05994
BR,20100831,21.35,250931.0,0.051724,-0.042887,-0.047566
BR,20100930,22.87,171524.0,0.078220,0.091669,0.096418
BR,20101029,22.0,297923.0,-0.038041,0.038606,0.040681
BR,20101130,20.59,197013.0,-0.064091,0.005121,0.010736
BR,20101231,21.93,147103.0,0.072365,0.067213,0.068851
BR,20110131,22.89,134782.0,0.043776,0.01919,0.014412
BR,20110228,22.92,201539.0,0.001311,0.038168,0.037036
BR,20110331,22.69,176623.0,-0.003490,0.003343,0.008605
BR,20110429,23.24,112855.0,0.024240,0.028602,0.019203
BR,20110531,22.88,173801.0,-0.015491,-0.014958,-0.018549
BR,20110630,24.07,234526.0,0.058566,-0.018453,-0.024106
BR,20110729,23.06,108131.0,-0.041961,-0.02255,-0.021813
BR,20110831,20.82,292860.0,-0.097138,-0.057597,-0.075715
BR,20110930,20.14,211811.0,-0.024976,-0.08503,-0.10092
BR,20111031,22.25,162331.0,0.104767,0.114215,0.107697
BR,20111130,22.57,167411.0,0.014382,-0.006273,-0.020645
BR,20111230,22.55,132645.0,0.006203,0.003671,-0.003561
BR,20120131,23.97,92473.0,0.062971,0.05414,0.085342
BR,20120229,24.34,91146.0,0.015436,0.041253,0.036494
BR,20120330,23.91,90278.0,-0.011093,0.024039,0.017608
BR,20120430,23.21,110939.0,-0.029276,-0.00684,-0.009106
BR,20120531,20.23,157611.0,-0.128393,-0.065641,-0.068418
BR,20120629,21.27,155904.0,0.059318,0.038181,0.034188
BR,20120731,21.17,97618.0,-0.004701,0.010306,-0.003281
BR,20120831,23.68,156399.0,0.118564,0.026337,0.02482
BR,20120928,23.33,105120.0,-0.007179,0.026532,0.034925
BR,20121031,22.95,83594.0,-0.016288,-0.014064,-0.013477
BR,20121130,23.61,130335.0,0.028758,0.006219,0.00279
BR,20121231,22.88,99632.0,-0.023295,0.01258,0.021872
BR,20130131,23.57,122876.0,0.030157,0.054189,0.063509
BR,20130228,22.95,162998.0,-0.026305,0.008284,0.003491
BR,20130328,24.84,132050.0,0.090196,0.03532,0.031419
BR,20130430,25.18,144004.0,0.013688,0.014942,0.002477
BR,20130531,27.14,206820.0,0.077840,0.019155,0.023985
BR,20130628,26.58,160150.0,-0.014001,-0.015071,-0.013012
BR,20130731,28.94,93821.0,0.088789,0.05269,0.054898
BR,20130830,29.76,145708.0,0.028334,-0.025761,-0.017278
BR,20130930,31.75,108692.0,0.073925,0.037514,0.051828
BR,20131031,35.16,121496.0,0.107402,0.039908,0.025762
BR,20131129,38.15,169874.0,0.085040,0.024973,0.023398
BR,20131231,39.52,156399.0,0.041415,0.02616,0.025242
BR,20140131,36.29,224936.0,-0.081731,-0.030047,-0.001282
BR,20140228,37.76,130504.0,0.040507,0.046225,0.044257
BR,20140331,37.14,136149.0,-0.010858,0.004544,0.001028
BR,20140430,38.34,114042.0,0.032310,0.001569,-0.022319
BR,20140530,41.02,117107.0,0.069901,0.02026,0.006647
BR,20140630,41.64,115233.0,0.020234,0.027991,0.039501
BR,20140731,40.37,109402.0,-0.030500,-0.020568,-0.035236
BR,20140829,42.54,142691.0,0.053753,0.040226,0.033707
BR,20140930,41.63,107050.0,-0.015045,-0.025208,-0.044988
BR,20141031,43.93,126349.0,0.055249,0.021172,0.014177
BR,20141128,45.29,92254.0,0.030958,0.021114,-0.002458
BR,20141231,46.18,108135.0,0.025613,-0.003661,-0.000181
BR,20150130,47.99,129537.0,0.039194,-0.027207,-0.019077
BR,20150227,53.23,165402.0,0.109189,0.055999,0.054161
BR,20150331,55.01,121805.0,0.038512,-0.01041,-0.00511
BR,20150430,53.92,105091.0,-0.019815,0.008776,0.015129
BR,20150529,54.18,152650.0,0.004822,0.010269,0.003983
BR,20150630,50.01,125204.0,-0.071982,-0.019272,-0.01348
BR,20150731,54.27,135164.0,0.085183,0.012063,-0.027158
BR,20150831,52.79,140096.0,-0.027271,-0.059979,-0.047287
BR,20150930,55.35,174632.0,0.054177,-0.033831,-0.049928
BR,20151030,59.58,126540.0,0.076423,0.07404,0.05288
BR,20151130,54.98,174001.0,-0.077207,0.002426,0.00734
BR,20151231,53.73,168664.0,-0.017279,-0.022288,-0.035903
BR,20160129,53.56,145332.0,-0.003164,-0.05718,-0.074949
BR,20160229,56.13,162725.0,0.047984,0.000604,0.005587
BR,20160331,59.31,104328.0,0.061999,0.070581,0.07819
BR,20160429,59.84,128705.0,0.008936,0.011737,0.039878
BR,20160531,64.19,324501.0,0.072694,0.014269,-0.000625
BR,20160630,65.2,177338.0,0.020408,0.002926,0.005826
BR,20160729,67.68,101966.0,0.038037,0.038846,0.049896
BR,20160831,69.3,164249.0,0.023936,0.0028,0.013063
BR,20160930,67.79,132444.0,-0.017027,0.00302,0.015381
BR,20161031,64.66,104619.0,-0.046172,-0.021586,-0.039942
BR,20161130,64.74,149180.0,0.001237,0.040546,0.050511
BR,20161230,66.3,96971.0,0.029194,0.018768,0.015881
BR,20170131,66.53,75801.0,0.003469,0.022177,0.025942
BR,20170228,69.33,118448.0,0.042086,0.032632,0.017117
BR,20170331,67.95,91520.0,-0.015145,0.002095,0.00641
BR,20170428,69.94,76693.0,0.029286,0.009628,0.003691
BR,20170531,75.89,124824.0,0.085073,0.009303,-0.011327
BR,20170630,75.56,104861.0,-0.000000,0.009551,0.022945
BR,20170731,75.86,70364.0,0.003970,0.020309,0.009089
BR,20170831,78.13,110566.0,0.029923,0.001575,-0.00874
BR,20170929,80.82,88393.0,0.039102,0.023777,0.046863
BR,20171031,85.92,78838.0,0.063103,0.019277,0.002217
BR,20171130,90.26,134003.0,0.050512,0.027252,0.020848
BR,20171229,90.58,91126.0,0.007589,0.012153,0.014234
BR,20180131,96.41,80756.0,0.064363,0.050627,0.02944
BR,20180228,100.38,145190.0,0.041178,-0.039511,-0.04004
BR,20180329,109.69,202434.0,0.096384,-0.018454,0.001183
BR,20180430,107.21,142176.0,-0.022609,0.00471,0.008205
BR,20180531,115.45,184086.0,0.076858,0.026175,0.034612
BR,20180629,115.1,489514.0,0.000130,0.005363,0.002819
BR,20180731,112.98,146857.0,-0.018419,0.031603,0.0068
BR,20180831,135.14,202813.0,0.196141,0.030204,0.019158
BR,20180928,131.95,142556.0,-0.020016,0.000432,-0.010314
BR,20181031,116.94,202633.0,-0.113755,-0.074076,-0.082433
BR,20181130,105.87,314195.0,-0.094664,0.018489,0.000576
BR,20181231,96.25,221319.0,-0.086285,-0.089889,-0.09931
BR,20190131,100.83,142086.0,0.047584,0.088295,0.120268
BR,20190228,101.25,212429.0,0.004165,0.032724,0.038566
BR,20190329,103.69,195518.0,0.028889,0.012964,-0.003896
BR,20190430,118.13,206747.0,0.139261,0.037889,0.020323
BR,20190531,124.87,202155.0,0.057056,-0.061679,-0.064571
BR,20190628,127.68,156842.0,0.026387,0.067279,0.049002
BR,20190731,127.12,120143.0,-0.004386,0.011854,-0.005245
BR,20190830,129.44,167344.0,0.018250,-0.020339,-0.040001
BR,20190930,124.43,92577.0,-0.034533,0.016033,0.017681
BR,20191031,125.22,133881.0,0.006349,0.019256,0.006291
BR,20191129,123.71,114552.0,-0.012059,0.034997,0.026601
BR,20191231,123.54,119121.0,0.002991,0.028491,0.044379
BR,20200131,119.15,124132.0,-0.035535,-0.001728,-0.013334
BR,20200228,104.36,200503.0,-0.124129,-0.077918,-0.069814
BR,20200331,94.83,338448.0,-0.086144,-0.141733,-0.207501
BR,20200430,116.0,168315.0,0.223242,0.129677,0.153872
BR,20200529,121.1,147730.0,0.043966,0.053739,0.06407
BR,20200630,126.19,167793.0,0.046491,0.025299,0.057391
BR,20200731,134.34,104136.0,0.064585,0.055529,0.040736
BR,20200831,137.39999,111744.0,0.022778,0.068443,0.038884
BR,20200930,132.0,102401.0,-0.035116,-0.035057,-0.027356
BR,20201030,137.60001,98348.0,0.042424,-0.020178,0.000584
BR,20201130,146.88,85693.0,0.067442,0.123707,0.174412
BR,20201231,153.2,126319.0,0.046943,0.045048,0.072853
DAL,20100129,12.23,3344796.0,0.074692,-0.037186,-0.011388
DAL,20100226,12.92,2151705.0,0.056419,0.034754,0.033603
DAL,20100331,14.59,2363083.0,0.129257,0.063688,0.069289
DAL,20100430,12.08,3209063.0,-0.172036,0.020039,0.057843
DAL,20100528,13.58,2917681.0,0.124172,-0.079267,-0.076929
DAL,20100630,11.75,2423828.0,-0.134757,-0.050802,-0.056799
DAL,20100730,11.88,2149144.0,0.011064,0.070384,0.05994
DAL,20100831,10.46,1903429.0,-0.119529,-0.042887,-0.047566
DAL,20100930,11.64,1634565.0,0.112811,0.091669,0.096418
DAL,20101029,13.885,2302107.0,0.192869,0.038606,0.040681
DAL,20101130,13.68,2069250.0,-0.014764,0.005121,0.010736
DAL,20101231,12.6,1981088.0,-0.078947,0.067213,0.068851
DAL,20110131,11.67,3242907.0,-0.073810,0.01919,0.014412
DAL,20110228,11.24,3419606.0,-0.036847,0.038168,0.037036
DAL,20110331,9.8,4523614.0,-0.128114,0.003343,0.008605
DAL,20110429,10.38,3752187.0,0.059184,0.028602,0.019203
DAL,20110531,10.08,3311723.0,-0.028902,-0.014958,-0.018549
DAL,20110630,9.17,2952130.0,-0.090278,-0.018453,-0.024106
DAL,20110729,7.89,3182216.0,-0.139586,-0.02255,-0.021813
DAL,20110831,7.53,3971316.0,-0.045627,-0.057597,-0.075715
DAL,20110930,7.5,2429798.0,-0.003984,-0.08503,-0.10092
DAL,20111031,8.52,2691303.0,0.136000,0.114215,0.107697
DAL,20111130,8.12,2634606.0,-0.046948,-0.006273,-0.020645
DAL,20111230,8.09,2327840.0,-0.003695,0.003671,-0.003561
DAL,20120131,10.55,2644496.0,0.304079,0.05414,0.085342
DAL,20120229,9.81,2118149.0,-0.070142,0.041253,0.036494
DAL,20120330,9.915,2773689.0,0.010703,0.024039,0.017608
DAL,20120430,10.96,2239498.0,0.105396,-0.00684,-0.009106
DAL,20120531,12.1,2922855.0,0.104015,-0.065641,-0.068418
DAL,20120629,10.95,2914136.0,-0.095041,0.038181,0.034188
DAL,20120731,9.65,2656402.0,-0.118721,0.010306,-0.003281
DAL,20120831,8.65,2773796.0,-0.103627,0.026337,0.02482
DAL,20120928,9.16,2001084.0,0.058960,0.026532,0.034925
DAL,20121031,9.63,2154726.0,0.051310,-0.014064,-0.013477
DAL,20121130,10.0,1860202.0,0.038422,0.006219,0.00279
DAL,20121231,11.87,2606659.0,0.187000,0.01258,0.021872
DAL,20130131,13.89,3070257.0,0.170177,0.054189,0.063509
DAL,20130228,14.27,2352527.0,0.027358,0.008284,0.003491
DAL,20130328,16.51,2386566.0,0.156973,0.03532,0.031419
DAL,20130430,17.14,3768463.0,0.038159,0.014942,0.002477
DAL,20130531,18.01,2664692.0,0.050759,0.019155,0.023985
DAL,20130628,18.71,1797148.0,0.038867,-0.015071,-0.013012
DAL,20130731,21.23,2006776.0,0.134687,0.05269,0.054898
DAL,20130830,19.73,3078932.0,-0.067829,-0.025761,-0.017278
DAL,20130930,23.59,5245387.0,0.195641,0.037514,0.051828
DAL,20131031,26.38,3137230.0,0.118270,0.039908,0.025762
DAL,20131129,28.98,2633233.0,0.100834,0.024973,0.023398
DAL,20131231,27.47,2492829.0,-0.052105,0.02616,0.025242
DAL,20140131,30.61,3070107.0,0.114307,-0.030047,-0.001282
DAL,20140228,33.21,2189918.0,0.086900,0.046225,0.044257
DAL,20140331,34.65,2435230.0,0.043361,0.004544,0.001028
DAL,20140430,36.83,2775689.0,0.062915,0.001569,-0.022319
DAL,20140530,39.91,1889580.0,0.085257,0.02026,0.006647
DAL,20140630,38.72,2835938.0,-0.029817,0.027991,0.039501
DAL,20140731,37.46,3174958.0,-0.032541,-0.020568,-0.035236
DAL,20140829,39.58,1931086.0,0.058996,0.040226,0.033707
DAL,20140930,36.15,2328047.0,-0.086660,-0.025208,-0.044988
DAL,20141031,40.23,5008912.0,0.112863,0.021172,0.014177
DAL,20141128,46.67,2225777.0,0.162317,0.021114,-0.002458
